TEAM_ID,season,Team
1610612748,2010-11,Heat
1610612749,2010-11,Bucks
1610612765,2010-11,Pistons
1610612753,2010-11,Magic
1610612737,2010-11,Hawks
1610612743,2010-11,Nuggets
1610612762,2010-11,Jazz
1610612744,2010-11,Warriors
1610612757,2010-11,Trail Blazers
1610612764,2010-11,Wizards
1610612746,2010-11,Clippers
1610612750,2010-11,Timberwolves
1610612738,2010-11,Celtics
1610612761,2010-11,Raptors
1610612745,2010-11,Rockets
1610612752,2010-11,Knicks
1610612756,2010-11,Suns
1610612740,2010-11,Hornets
1610612741,2010-11,Bulls
1610612747,2010-11,Lakers
1610612760,2010-11,Thunder
1610612754,2010-11,Pacers
1610612739,2010-11,Cavaliers
1610612758,2010-11,Kings
1610612751,2010-11,Nets
1610612759,2010-11,Spurs
1610612755,2010-11,76ers
1610612742,2010-11,Mavericks
1610612763,2010-11,Grizzlies
1610612766,2010-11,Bobcats
1610612752,2011-12,Knicks
1610612746,2011-12,Clippers
1610612766,2011-12,Bobcats
1610612749,2011-12,Bucks
1610612750,2011-12,Timberwolves
1610612755,2011-12,76ers
1610612747,2011-12,Lakers
1610612738,2011-12,Celtics
1610612740,2011-12,Hornets
1610612737,2011-12,Hawks
1610612763,2011-12,Grizzlies
1610612762,2011-12,Jazz
1610612761,2011-12,Raptors
1610612741,2011-12,Bulls
1610612748,2011-12,Heat
1610612759,2011-12,Spurs
1610612751,2011-12,Nets
1610612758,2011-12,Kings
1610612765,2011-12,Pistons
1610612754,2011-12,Pacers
1610612745,2011-12,Rockets
1610612743,2011-12,Nuggets
1610612742,2011-12,Mavericks
1610612764,2011-12,Wizards
1610612744,2011-12,Warriors
1610612757,2011-12,Trail Blazers
1610612756,2011-12,Suns
1610612760,2011-12,Thunder
1610612739,2011-12,Cavaliers
1610612753,2011-12,Magic
1610612738,2012-13,Celtics
1610612742,2012-13,Mavericks
1610612755,2012-13,76ers
1610612743,2012-13,Nuggets
1610612758,2012-13,Kings
1610612744,2012-13,Warriors
1610612752,2012-13,Knicks
1610612753,2012-13,Magic
1610612740,2012-13,Hornets
1610612737,2012-13,Hawks
1610612756,2012-13,Suns
1610612747,2012-13,Lakers
1610612750,2012-13,Timberwolves
1610612762,2012-13,Jazz
1610612759,2012-13,Spurs
1610612745,2012-13,Rockets
1610612739,2012-13,Cavaliers
1610612748,2012-13,Heat
1610612746,2012-13,Clippers
1610612766,2012-13,Bobcats
1610612757,2012-13,Trail Blazers
1610612764,2012-13,Wizards
1610612763,2012-13,Grizzlies
1610612761,2012-13,Raptors
1610612765,2012-13,Pistons
1610612749,2012-13,Bucks
1610612754,2012-13,Pacers
1610612741,2012-13,Bulls
1610612760,2012-13,Thunder
1610612751,2012-13,Nets
1610612753,2013-14,Magic
1610612755,2013-14,76ers
1610612749,2013-14,Bucks
1610612752,2013-14,Knicks
1610612766,2013-14,Bobcats
1610612745,2013-14,Rockets
1610612762,2013-14,Jazz
1610612747,2013-14,Lakers
1610612744,2013-14,Warriors
1610612764,2013-14,Wizards
1610612761,2013-14,Raptors
1610612750,2013-14,Timberwolves
1610612757,2013-14,Trail Blazers
1610612759,2013-14,Spurs
1610612756,2013-14,Suns
1610612754,2013-14,Pacers
1610612743,2013-14,Nuggets
1610612746,2013-14,Clippers
1610612763,2013-14,Grizzlies
1610612742,2013-14,Mavericks
1610612738,2013-14,Celtics
1610612740,2013-14,Pelicans
1610612741,2013-14,Bulls
1610612748,2013-14,Heat
1610612751,2013-14,Nets
1610612758,2013-14,Kings
1610612765,2013-14,Pistons
1610612739,2013-14,Cavaliers
1610612737,2013-14,Hawks
1610612760,2013-14,Thunder
1610612747,2014-15,Lakers
1610612755,2014-15,76ers
1610612754,2014-15,Pacers
1610612748,2014-15,Heat
1610612764,2014-15,Wizards
1610612750,2014-15,Timberwolves
1610612760,2014-15,Thunder
1610612758,2014-15,Kings
1610612741,2014-15,Bulls
1610612746,2014-15,Clippers
1610612740,2014-15,Pelicans
1610612765,2014-15,Pistons
1610612759,2014-15,Spurs
1610612752,2014-15,Knicks
1610612745,2014-15,Rockets
1610612753,2014-15,Magic
1610612744,2014-15,Warriors
1610612749,2014-15,Bucks
1610612766,2014-15,Hornets
1610612763,2014-15,Grizzlies
1610612743,2014-15,Nuggets
1610612742,2014-15,Mavericks
1610612762,2014-15,Jazz
1610612751,2014-15,Nets
1610612739,2014-15,Cavaliers
1610612737,2014-15,Hawks
1610612761,2014-15,Raptors
1610612738,2014-15,Celtics
1610612757,2014-15,Trail Blazers
1610612756,2014-15,Suns
1610612740,2015-16,Pelicans
1610612755,2015-16,76ers
1610612766,2015-16,Hornets
1610612754,2015-16,Pacers
1610612760,2015-16,Thunder
1610612742,2015-16,Mavericks
1610612749,2015-16,Bucks
1610612745,2015-16,Rockets
1610612737,2015-16,Hawks
1610612743,2015-16,Nuggets
1610612747,2015-16,Lakers
1610612753,2015-16,Magic
1610612764,2015-16,Wizards
1610612758,2015-16,Kings
1610612746,2015-16,Clippers
1610612739,2015-16,Cavaliers
1610612741,2015-16,Bulls
1610612763,2015-16,Grizzlies
1610612750,2015-16,Timberwolves
1610612757,2015-16,Trail Blazers
1610612762,2015-16,Jazz
1610612756,2015-16,Suns
1610612744,2015-16,Warriors
1610612761,2015-16,Raptors
1610612752,2015-16,Knicks
1610612751,2015-16,Nets
1610612748,2015-16,Heat
1610612765,2015-16,Pistons
1610612738,2015-16,Celtics
1610612759,2015-16,Spurs
1610612754,2016-17,Pacers
1610612761,2016-17,Raptors
1610612763,2016-17,Grizzlies
1610612757,2016-17,Trail Blazers
1610612766,2016-17,Hornets
1610612751,2016-17,Nets
1610612759,2016-17,Spurs
1610612742,2016-17,Mavericks
1610612762,2016-17,Jazz
1610612755,2016-17,76ers
1610612740,2016-17,Pelicans
1610612738,2016-17,Celtics
1610612758,2016-17,Kings
1610612765,2016-17,Pistons
1610612743,2016-17,Nuggets
1610612764,2016-17,Wizards
1610612752,2016-17,Knicks
1610612741,2016-17,Bulls
1610612750,2016-17,Timberwolves
1610612748,2016-17,Heat
1610612739,2016-17,Cavaliers
1610612737,2016-17,Hawks
1610612756,2016-17,Suns
1610612760,2016-17,Thunder
1610612745,2016-17,Rockets
1610612747,2016-17,Lakers
1610612744,2016-17,Warriors
1610612746,2016-17,Clippers
1610612749,2016-17,Bucks
1610612753,2016-17,Magic
1610612738,2017-18,Celtics
1610612751,2017-18,Nets
1610612754,2017-18,Pacers
1610612755,2017-18,76ers
1610612757,2017-18,Trail Blazers
1610612745,2017-18,Rockets
1610612766,2017-18,Hornets
1610612739,2017-18,Cavaliers
1610612761,2017-18,Raptors
1610612737,2017-18,Hawks
1610612750,2017-18,Timberwolves
1610612763,2017-18,Grizzlies
1610612741,2017-18,Bulls
1610612742,2017-18,Mavericks
1610612740,2017-18,Pelicans
1610612759,2017-18,Spurs
1610612748,2017-18,Heat
1610612747,2017-18,Lakers
1610612756,2017-18,Suns
1610612753,2017-18,Magic
1610612762,2017-18,Jazz
1610612760,2017-18,Thunder
1610612764,2017-18,Wizards
1610612743,2017-18,Nuggets
1610612749,2017-18,Bucks
1610612752,2017-18,Knicks
1610612758,2017-18,Kings
1610612744,2017-18,Warriors
1610612765,2017-18,Pistons
1610612746,2017-18,Clippers
