game_date,Team,team_id,player,game_id
2010-10-26,Blazers,1610612757,Elliot Williams,21000002
2010-10-26,Blazers,1610612757,Greg Oden,21000002
2010-10-26,Blazers,1610612757,Joel Przybilla,21000002
2010-10-26,Celtics,1610612738,Avery Bradley,21000001
2010-10-26,Celtics,1610612738,Kendrick Perkins,21000001
2010-10-26,Celtics,1610612738,Luke Harangody,21000001
2010-10-26,Heat,1610612748,Dexter Pittman,21000001
2010-10-26,Heat,1610612748,Jerry Stackhouse,21000001
2010-10-26,Heat,1610612748,Mario Chalmers,21000001
2010-10-26,Heat,1610612748,Mike Miller,21000001
2010-10-26,Lakers,1610612747,Andrew Bynum,21000003
2010-10-26,Lakers,1610612747,Luke Walton,21000003
2010-10-26,Rockets,1610612745,Jermaine Taylor,21000003
2010-10-26,Rockets,1610612745,Kyle Lowry,21000003
2010-10-26,Rockets,1610612745,Patrick Patterson,21000003
2010-10-26,Suns,1610612756,Gani Lawal,21000002
2010-10-26,Suns,1610612756,Matt Janning,21000002
2010-10-27,76ers,1610612755,Craig Brackins,21000006
2010-10-27,76ers,1610612755,Jodie Meeks,21000006
2010-10-27,Bobcats,1610612766,Dominic McGuire,21000012
2010-10-27,Bobcats,1610612766,Eduardo Najera,21000012
2010-10-27,Bobcats,1610612766,Kwame Brown,21000012
2010-10-27,Hornets,1610612766,Aaron Gray,21000012
2010-10-27,Hornets,1610612766,Joe Alexander,21000012
2010-10-27,Hornets,1610612766,Quincy Pondexter,21000012
2010-10-27,Bucks,1610612749,Chris Douglas-Roberts,21000010
2010-10-27,Bucks,1610612749,Jon Brockman,21000010
2010-10-27,Bucks,1610612749,Luc Mbah a Moute,21000010
2010-10-27,Bucks,1610612749,Michael Redd,21000010
2010-10-27,Bulls,1610612741,Carlos Boozer,21000011
2010-10-27,Cavaliers,1610612739,Christian Eyenga,21000004
2010-10-27,Cavaliers,1610612739,Mo Williams,21000004
2010-10-27,Cavaliers,1610612739,Samardo Samuels,21000004
2010-10-27,Clippers,1610612746,Craig Smith,21000016
2010-10-27,Clippers,1610612746,Willie Warren,21000016
2010-10-27,Grizzlies,1610612763,Greivis Vasquez,21000008
2010-10-27,Grizzlies,1610612763,Marc Gasol,21000008
2010-10-27,Hawks,1610612737,Etan Thomas,21000008
2010-10-27,Hawks,1610612737,Pape Sy,21000008
2010-10-27,Heat,1610612748,Jamaal Magloire,21000006
2010-10-27,Jazz,1610612762,Mehmet Okur,21000014
2010-10-27,Kings,1610612758,Antoine Wright,21000009
2010-10-27,Kings,1610612758,Samuel Dalembert,21000009
2010-10-27,Knicks,1610612752,Anthony Randolph,21000007
2010-10-27,Knicks,1610612752,Eddy Curry,21000007
2010-10-27,Knicks,1610612752,Kelenna Azubuike,21000007
2010-10-27,Mavericks,1610612742,Alex Ajinca,21000012
2010-10-27,Mavericks,1610612742,Rodrigue Beaubois,21000012
2010-10-27,Mavericks,1610612742,Steve Novak,21000012
2010-10-27,Nets,1610612751,Ben Uzoh,21000005
2010-10-27,Nets,1610612751,Quinton Ross,21000005
2010-10-27,Nets,1610612751,Troy Murphy,21000005
2010-10-27,Nuggets,1610612743,Chris Andersen,21000014
2010-10-27,Nuggets,1610612743,Kenyon Martin,21000014
2010-10-27,Pacers,1610612754,A.J. Price,21000013
2010-10-27,Pacers,1610612754,Dahntay Jones,21000013
2010-10-27,Pacers,1610612754,Lance Stephenson,21000013
2010-10-27,Pistons,1610612765,Chris Wilcox,21000005
2010-10-27,Pistons,1610612765,Jonas Jerebko,21000005
2010-10-27,Pistons,1610612765,Terrico White,21000005
2010-10-27,Raptors,1610612761,Ed Davis ,21000007
2010-10-27,Raptors,1610612761,Marcus Banks,21000007
2010-10-27,Raptors,1610612761,Solomon Alabi,21000007
2010-10-27,Rockets,1610612745,Yao Ming,21000015
2010-10-27,Spurs,1610612759,Alonzo Gee,21000013
2010-10-27,Spurs,1610612759,Tiago Splitter,21000013
2010-10-27,Thunder,1610612760,B.J. Mullens,21000011
2010-10-27,Thunder,1610612760,Morris Peterson,21000011
2010-10-27,Thunder,1610612760,Nick Collison,21000011
2010-10-27,Timberwolves,1610612750,Jonny Flynn,21000009
2010-10-27,Timberwolves,1610612750,Martell Webster,21000009
2010-10-27,Timberwolves,1610612750,Maurice Ager,21000009
2010-10-27,Warriors,1610612744,Ekpe Udoh,21000015
2010-10-27,Warriors,1610612744,Jeremy Lin,21000015
2010-10-27,Warriors,1610612744,Lou Amundson,21000015
2010-10-28,Magic,1610612753,Daniel Orton,21000017
2010-10-28,Magic,1610612753,Malik Allen,21000017
2010-10-28,Wizards,1610612764,Gilbert Arenas,21000017
2010-10-28,Wizards,1610612764,Josh Howard,21000017
2010-10-28,Wizards,1610612764,Kevin Seraphin,21000017
2010-10-29,Celtics,1610612738,Jermaine O'Neal,21000023
2010-10-29,Grizzlies,1610612763,Zach Randolph,21000028
2010-10-29,Hawks,1610612737,Maurice Evans,21000021
2010-10-29,Heat,1610612748,Juwan Howard,21000025
2010-10-29,Kings,1610612758,Pooh Jeter,21000020
2010-10-29,Kings,1610612758,Hassan Whiteside,21000020
2010-10-29,Pistons,1610612765,Will Bynum,21000024
2010-10-29,Raptors,1610612761,Joey Dorsey,21000022
2010-10-29,Warriors,1610612744,Jeff Adrien,21000029
2010-10-30,Cavaliers,1610612739,Samardo Samuels,21000032
2010-10-30,Grizzlies,1610612763,Xavier Henry,21000036
2010-10-30,Pacers,1610612754,Jeff Foster,21000034
2010-10-30,Pistons,1610612765,Will Bynum,21000035
2010-10-30,Rockets,1610612745,Ish Smith,21000037
2010-10-30,Spurs,1610612759,Matt Bonner,21000039
2010-10-31,Clippers,1610612746,Randy Foye,21000041
2010-10-31,Warriors,1610612744,Stephen Curry,21000043
2010-11-01,Clippers,1610612746,Baron Davis,21000046
2010-11-01,Raptors,1610612761,Marcus Banks,21000045
2010-11-01,Spurs,1610612759,Alonzo Gee,21000046
2010-11-02,Blazers,1610612757,Patty Mills,21000052
2010-11-02,Cavaliers,1610612739,Antawn Jamison,21000047
2010-11-02,Celtics,1610612738,Shaquille O'Neal,21000049
2010-11-02,Grizzlies,1610612763,Greivis Vasquez,21000053
2010-11-02,Heat,1610612748,Jamaal Magloire,21000050
2010-11-02,Pistons,1610612765,Richard Hamilton,21000049
2010-11-02,Pistons,1610612765,Will Bynum,21000049
2010-11-03,Grizzlies,1610612763,DeMarre Carroll,21000063
2010-11-03,Hawks,1610612737,Jamal Crawford,21000054
2010-11-03,Hornets,1610612766,Peja Stojakovic,21000055
2010-11-03,Jazz,1610612762,Jeremy Evans,21000061
2010-11-03,Jazz,1610612762,Kyrylo Fesenko,21000061
2010-11-03,Nets,1610612751,Joe Smith ,21000055
2010-11-03,Nets,1610612751,Stephen Graham,21000055
2010-11-03,Nuggets,1610612743,Nene Hilario ,21000060
2010-11-03,Pistons,1610612765,Richard Hamilton,21000054
2010-11-03,Pistons,1610612765,Will Bynum,21000054
2010-11-03,Rockets,1610612745,Jermaine Taylor,21000059
2010-11-03,Spurs,1610612759,George Hill,21000062
2010-11-03,Timberwolves,1610612750,Michael Beasley,21000056
2010-11-03,Warriors,1610612744,Brandan Wright,21000063
2010-11-04,Blazers,1610612757,Elliot Williams,21000067
2010-11-04,Knicks,1610612752,Shawne Williams,21000066
2010-11-05,Bucks,1610612749,Andrew Bogut,21000068
2010-11-05,Grizzlies,1610612763,Hamed Haddadi,21000076
2010-11-05,Hawks,1610612737,Marvin Williams,21000074
2010-11-05,Jazz,1610612762,Jeremy Evans,21000078
2010-11-05,Lakers,1610612747,Devin Ebanks,21000079
2010-11-05,Nuggets,1610612743,Nene Hilario ,21000077
2010-11-05,Timberwolves,1610612750,Maurice Ager,21000074
2010-11-05,Warriors,1610612744,Jeremy Lin,21000078
2010-11-06,Blazers,1610612757,Elliot Williams,21000087
2010-11-06,Blazers,1610612757,Rudy Fernandez,21000087
2010-11-06,Heat,1610612748,Juwan Howard,21000082
2010-11-06,Magic,1610612753,Jameer Nelson,21000080
2010-11-06,Nuggets,1610612743,Nene Hilario ,21000085
2010-11-06,Raptors,1610612761,Sonny Weems,21000087
2010-11-06,Raptors,1610612761,Sonny Weems,21000087
2010-11-06,Rockets,1610612745,Kyle Lowry,21000084
2010-11-06,Rockets,1610612745,Yao Ming,21000084
2010-11-07,76ers,1610612755,Andre Iguodala,21000089
2010-11-07,Hawks,1610612737,Marvin Williams,21000090
2010-11-07,Rockets,1610612745,Aaron Brooks,21000092
2010-11-07,Thunder,1610612760,Jeff Green,21000093
2010-11-07,Timberwolves,1610612750,Lazar Hayward,21000092
2010-11-07,Warriors,1610612744,Jeff Adrien,21000091
2010-11-08,Hawks,1610612737,Marvin Williams,21000096
2010-11-08,Magic,1610612753,Mickael Pietrus,21000096
2010-11-08,Raptors,1610612761,Joey Dorsey,21000097
2010-11-08,Spurs,1610612759,Garrett Temple,21000095
2010-11-09,Bucks,1610612749,Carlos Delfino,21000104
2010-11-09,Cavaliers,1610612739,Manny Harris,21000102
2010-11-09,Clippers,1610612746,Eric Gordon,21000105
2010-11-09,Lakers,1610612747,Derrick Caracter,21000107
2010-11-09,Nets,1610612751,Terrence Williams,21000102
2010-11-09,Timberwolves,1610612750,Luke Ridnour,21000107
2010-11-10,Bucks,1610612749,Carlos Delfino,21000108
2010-11-10,Clippers,1610612746,Baron Davis,21000116
2010-11-10,Clippers,1610612746,Chris Kaman,21000116
2010-11-10,Clippers,1610612746,Eric Gordon,21000116
2010-11-10,Hawks,1610612737,Marvin Williams,21000108
2010-11-10,Kings,1610612758,Pooh Jeter,21000117
2010-11-10,Kings,1610612758,Hassan Whiteside,21000117
2010-11-10,Knicks,1610612752,Ronny Turiaf,21000113
2010-11-10,Magic,1610612753,Malik Allen,21000109
2010-11-10,Mavericks,1610612742,Caron Butler,21000114
2010-11-10,Nets,1610612751,Stephen Graham,21000112
2010-11-10,Nets,1610612751,Troy Murphy,21000112
2010-11-10,Raptors,1610612761,David Andersen,21000110
2010-11-10,Raptors,1610612761,Leandro Barbosa,21000110
2010-11-10,Rockets,1610612745,Jermaine Taylor,21000111
2010-11-10,Timberwolves,1610612750,Wayne Ellington,21000117
2010-11-10,Warriors,1610612744,Dan Gadzuric,21000113
2010-11-10,Wizards,1610612764,Kevin Seraphin,21000111
2010-11-10,Wizards,1610612764,Lester Hudson,21000111
2010-11-11,Celtics,1610612738,Jermaine O'Neal,21000118
2010-11-11,Lakers,1610612747,Theo Ratliff,21000120
2010-11-11,Warriors,1610612744,David Lee,21000119
2010-11-12,76ers,1610612755,Craig Brackins,21000126
2010-11-12,76ers,1610612755,Darius Songaila,21000126
2010-11-12,Clippers,1610612746,Chris Kaman,21000129
2010-11-12,Clippers,1610612746,Randy Foye,21000129
2010-11-12,Hawks,1610612737,Etan Thomas,21000121
2010-11-12,Raptors,1610612761,David Andersen,21000123
2010-11-12,Raptors,1610612761,Linas Kleiza,21000123
2010-11-12,Rockets,1610612745,Yao Ming,21000122
2010-11-13,Bucks,1610612749,Carlos Delfino,21000137
2010-11-13,Cavaliers,1610612739,Anderson Varejao,21000132
2010-11-13,Cavaliers,1610612739,Mo Williams,21000132
2010-11-13,Celtics,1610612738,Jermaine O'Neal,21000135
2010-11-13,Heat,1610612748,Jamaal Magloire,21000133
2010-11-13,Hornets,1610612766,Marcus Thornton ,21000130
2010-11-13,Nets,1610612751,Joe Smith ,21000131
2010-11-13,Raptors,1610612761,Ed Davis ,21000133
2010-11-13,Raptors,1610612761,Reggie Evans,21000133
2010-11-13,Spurs,1610612759,James Anderson,21000138
2010-11-14,Lakers,1610612747,Steve Blake,21000143
2010-11-14,Pistons,1610612765,DaJuan Summers,21000140
2010-11-14,Rockets,1610612745,Chase Budinger,21000142
2010-11-14,Thunder,1610612760,B.J. Mullens,21000141
2010-11-14,Thunder,1610612760,Daequan Cook,21000141
2010-11-14,Timberwolves,1610612750,Nikola Pekovic,21000139
2010-11-14,Timberwolves,1610612750,Wayne Ellington,21000139
2010-11-15,Bobcats,1610612766,Gerald Henderson Jr.,21000144
2010-11-15,Clippers,1610612746,Randy Foye,21000150
2010-11-15,Jazz,1610612762,Raja Bell,21000148
2010-11-15,Magic,1610612753,J.J. Redick,21000145
2010-11-15,Nets,1610612751,Damion James,21000150
2010-11-15,Suns,1610612756,Robin Lopez,21000147
2010-11-15,Thunder,1610612760,Jeff Green,21000148
2010-11-15,Timberwolves,1610612750,Nikola Pekovic,21000144
2010-11-15,Timberwolves,1610612750,Wayne Ellington,21000144
2010-11-16,76ers,1610612755,Andre Iguodala,21000151
2010-11-16,Blazers,1610612757,Brandon Roy,21000154
2010-11-16,Bucks,1610612749,Carlos Delfino,21000155
2010-11-16,Cavaliers,1610612739,Samardo Samuels,21000151
2010-11-16,Knicks,1610612752,Shawne Williams,21000157
2010-11-16,Lakers,1610612747,Theo Ratliff,21000155
2010-11-16,Pacers,1610612754,Darren Collison,21000152
2010-11-16,Pacers,1610612754,Tyler Hansbrough,21000152
2010-11-16,Raptors,1610612761,Solomon Alabi,21000153
2010-11-16,Wizards,1610612764,John Wall ,21000153
2010-11-16,Wizards,1610612764,Jianlian Yi,21000153
2010-11-17,Celtics,1610612738,Jermaine O'Neal,21000160
2010-11-17,Clippers,1610612746,Randy Foye,21000162
2010-11-17,Jazz,1610612762,Kyrylo Fesenko,21000165
2010-11-17,Mavericks,1610612742,Steve Novak,21000163
2010-11-17,Nets,1610612751,Ben Uzoh,21000165
2010-11-17,Nets,1610612751,Troy Murphy,21000165
2010-11-17,Rockets,1610612745,Chase Budinger,21000164
2010-11-17,Thunder,1610612760,Cole Aldrich,21000164
2010-11-17,Timberwolves,1610612750,Nikola Pekovic,21000162
2010-11-18,Blazers,1610612757,Brandon Roy,21000170
2010-11-18,Magic,1610612753,Jason Williams,21000169
2010-11-19,Bobcats,1610612766,Eduardo Najera,21000175
2010-11-19,Bucks,1610612749,Carlos Delfino,21000172
2010-11-19,Cavaliers,1610612739,Manny Harris,21000177
2010-11-19,Heat,1610612748,Juwan Howard,21000175
2010-11-19,Knicks,1610612752,Timofey Mozgov,21000181
2010-11-19,Nets,1610612751,Terrence Williams,21000180
2010-11-19,Thunder,1610612760,Kevin Durant,21000171
2010-11-19,Warriors,1610612744,Brandan Wright,21000181
2010-11-20,Blazers,1610612757,Brandon Roy,21000189
2010-11-20,Bobcats,1610612766,Kwame Brown,21000182
2010-11-20,Bucks,1610612749,Carlos Delfino,21000186
2010-11-20,Heat,1610612748,Dwyane Wade,21000185
2010-11-20,Magic,1610612753,Malik Allen,21000183
2010-11-20,Nets,1610612751,Quinton Ross,21000188
2010-11-20,Pacers,1610612754,Dahntay Jones,21000183
2010-11-20,Suns,1610612756,Steve Nash,21000182
2010-11-21,Celtics,1610612738,Rajon Rondo,21000191
2010-11-21,Kings,1610612758,Antoine Wright,21000193
2010-11-21,Wizards,1610612764,Hamady N'Diaye,21000192
2010-11-21,Wizards,1610612764,John Wall ,21000192
2010-11-22,Heat,1610612748,Udonis Haslem,21000196
2010-11-22,Nuggets,1610612743,Chauncey Billups,21000201
2010-11-22,Pacers,1610612754,A.J. Price,21000196
2010-11-22,Pacers,1610612754,Jeff Foster,21000196
2010-11-22,Thunder,1610612760,Daequan Cook,21000197
2010-11-22,Thunder,1610612760,Morris Peterson,21000197
2010-11-22,Warriors,1610612744,Brandan Wright,21000201
2010-11-23,Bobcats,1610612766,DeSagana Diop,21000206
2010-11-23,Pacers,1610612754,Dahntay Jones,21000203
2010-11-24,76ers,1610612755,Darius Songaila,21000211
2010-11-24,Bucks,1610612749,Andrew Bogut,21000210
2010-11-24,Bucks,1610612749,Carlos Delfino,21000210
2010-11-24,Bulls,1610612741,Taj Gibson,21000218
2010-11-24,Celtics,1610612738,Delonte West,21000212
2010-11-24,Hornets,1610612766,Pops Mensah-Bonsu,21000209
2010-11-24,Magic,1610612753,Vince Carter,21000213
2010-11-24,Thunder,1610612760,B.J. Mullens,21000216
2010-11-24,Warriors,1610612744,Brandan Wright,21000217
2010-11-25,Kings,1610612758,Francisco Garcia,21000221
2010-11-25,Wizards,1610612764,Al Thornton,21000220
2010-11-26,Bucks,1610612749,Andrew Bogut,21000225
2010-11-26,Bucks,1610612749,Carlos Delfino,21000225
2010-11-26,Bulls,1610612741,Derrick Rose,21000229
2010-11-26,Celtics,1610612738,Delonte West,21000224
2010-11-26,Grizzlies,1610612763,Acie Law,21000232
2010-11-26,Raptors,1610612761,Reggie Evans,21000224
2010-11-26,Thunder,1610612760,Nenad Krstic,21000227
2010-11-26,Warriors,1610612744,Brandan Wright,21000232
2010-11-26,Mavericks,1610612742,Brendan Haywood,21000228
2010-11-27,76ers,1610612755,Craig Brackins,21000237
2010-11-27,Bucks,1610612749,Andrew Bogut,21000240
2010-11-27,Bucks,1610612749,Carlos Delfino,21000240
2010-11-27,Bucks,1610612749,Corey Maggette,21000240
2010-11-27,Bucks,1610612749,Drew Gooden,21000240
2010-11-27,Bulls,1610612741,John Lucas III,21000241
2010-11-27,Mavericks,1610612742,Alex Ajinca,21000239
2010-11-27,Warriors,1610612744,Brandan Wright,21000238
2010-11-27,Wizards,1610612764,John Wall ,21000235
2010-11-28,Blazers,1610612757,Sean Marks,21000246
2010-11-28,Clippers,1610612746,Randy Foye,21000245
2010-11-28,Knicks,1610612752,Ronny Turiaf,21000243
2010-11-28,Knicks,1610612752,Toney Douglas,21000243
2010-11-28,Lakers,1610612747,Devin Ebanks,21000249
2010-11-28,Nets,1610612751,Joe Smith ,21000246
2010-11-28,Nuggets,1610612743,Renaldo Balkman,21000248
2010-11-28,Pacers,1610612754,Paul George,21000249
2010-11-28,Raptors,1610612761,Peja Stojakovic,21000242
2010-11-28,Raptors,1610612761,Reggie Evans,21000242
2010-11-29,Bucks,1610612749,Andrew Bogut,21000253
2010-11-29,Bucks,1610612749,Corey Maggette,21000253
2010-11-29,Bucks,1610612749,Drew Gooden,21000253
2010-11-29,Thunder,1610612760,B.J. Mullens,21000251
2010-11-29,Wizards,1610612764,John Wall ,21000250
2010-11-30,Celtics,1610612738,Delonte West,21000254
2010-11-30,Grizzlies,1610612763,Darrell Arthur,21000258
2010-11-30,Magic,1610612753,Malik Allen,21000255
2010-12-01,Bucks,1610612749,Andrew Bogut,21000270
2010-12-01,Bulls,1610612741,Brian Scalabrine,21000266
2010-12-01,Clippers,1610612746,Randy Foye,21000272
2010-12-01,Hawks,1610612737,Joe Johnson,21000261
2010-12-01,Magic,1610612753,J.J. Redick,21000266
2010-12-01,Mavericks,1610612742,Dominique Jones,21000268
2010-12-01,Nets,1610612751,Devin Harris,21000262
2010-12-01,Raptors,1610612761,Peja Stojakovic,21000263
2010-12-01,Raptors,1610612761,Reggie Evans,21000263
2010-12-01,Thunder,1610612760,Kevin Durant,21000262
2010-12-01,Wizards,1610612764,Hamady N'Diaye,21000263
2010-12-03,76ers,1610612755,Darius Songaila,21000278
2010-12-03,Blazers,1610612757,Luke Babbitt,21000277
2010-12-03,Bobcats,1610612766,DeSagana Diop,21000275
2010-12-03,Hornets,1610612766,David West,21000275
2010-12-03,Bulls,1610612741,Kurt Thomas,21000280
2010-12-03,Clippers,1610612746,Willie Warren,21000284
2010-12-03,Grizzlies,1610612763,DeMarre Carroll,21000281
2010-12-03,Magic,1610612753,Dwight Howard,21000279
2010-12-03,Magic,1610612753,Jameer Nelson,21000279
2010-12-03,Magic,1610612753,Mickael Pietrus,21000279
2010-12-03,Magic,1610612753,J.J. Redick,21000279
2010-12-03,Nuggets,1610612743,Melvin Ely,21000284
2010-12-03,Pacers,1610612754,Jeff Foster,21000285
2010-12-03,Raptors,1610612761,Peja Stojakovic,21000276
2010-12-03,Wizards,1610612764,Nick Young,21000277
2010-12-04,Bucks,1610612749,Drew Gooden,21000292
2010-12-04,Bulls,1610612741,Brian Scalabrine,21000290
2010-12-04,Cavaliers,1610612739,J.J. Hickson,21000291
2010-12-04,Cavaliers,1610612739,Joey Graham,21000291
2010-12-04,Magic,1610612753,Dwight Howard,21000292
2010-12-04,Magic,1610612753,J.J. Redick,21000292
2010-12-04,Magic,1610612753,Jameer Nelson,21000292
2010-12-04,Magic,1610612753,Ryan Anderson,21000292
2010-12-04,Timberwolves,1610612750,Anthony Tolliver,21000291
2010-12-04,Timberwolves,1610612750,Michael Beasley,21000291
2010-12-05,Cavaliers,1610612739,Manny Harris,21000296
2010-12-05,Cavaliers,1610612739,Samardo Samuels,21000296
2010-12-05,Celtics,1610612738,Rajon Rondo,21000294
2010-12-05,Nets,1610612751,Ben Uzoh,21000294
2010-12-05,Nuggets,1610612743,Chris Andersen,21000299
2010-12-05,Raptors,1610612761,Peja Stojakovic,21000295
2010-12-05,Thunder,1610612760,D.J. White,21000297
2010-12-05,Thunder,1610612760,Morris Peterson,21000297
2010-12-05,Warriors,1610612744,Rodney Carney,21000297
2010-12-05,Wizards,1610612764,Kevin Seraphin,21000300
2010-12-06,Bucks,1610612749,Brian Skinner,21000306
2010-12-06,Bucks,1610612749,Drew Gooden,21000306
2010-12-06,Bulls,1610612741,Kurt Thomas,21000305
2010-12-06,Clippers,1610612746,Chris Kaman,21000308
2010-12-06,Hawks,1610612737,Jordan Crawford,21000303
2010-12-06,Knicks,1610612752,Bill Walker,21000304
2010-12-06,Magic,1610612753,Jameer Nelson,21000303
2010-12-06,Magic,1610612753,Ryan Anderson,21000303
2010-12-07,Mavericks,1610612742,Tyson Chandler,21000312
2010-12-07,Nets,1610612751,Stephen Graham,21000309
2010-12-07,Warriors,1610612744,Rodney Carney,21000312
2010-12-07,Wizards,1610612764,Andray Blatche,21000315
2010-12-08,Bucks,1610612749,Drew Gooden,21000319
2010-12-08,Bulls,1610612741,Brian Scalabrine,21000317
2010-12-08,Cavaliers,1610612739,Jamario Moon,21000317
2010-12-08,Jazz,1610612762,Kyrylo Fesenko,21000324
2010-12-08,Knicks,1610612752,Andy Rautins,21000318
2010-12-08,Nuggets,1610612743,Carmelo Anthony,21000316
2010-12-08,Pacers,1610612754,Dahntay Jones,21000319
2010-12-08,Pistons,1610612765,DaJuan Summers,21000321
2010-12-08,Raptors,1610612761,Peja Stojakovic,21000318
2010-12-08,Timberwolves,1610612750,Darko Milicic,21000320
2010-12-08,Wizards,1610612764,John Wall ,21000325
2010-12-09,76ers,1610612755,Jason Kapono,21000327
2010-12-09,Celtics,1610612738,Shaquille O'Neal,21000327
2010-12-09,Mavericks,1610612742,Alex Ajinca,21000328
2010-12-09,Nets,1610612751,Ben Uzoh,21000328
2010-12-09,Nets,1610612751,Derrick Favors,21000328
2010-12-10,Bobcats,1610612766,Tyrus Thomas,21000330
2010-12-10,Hawks,1610612737,Zaza Pachulia,21000337
2010-12-10,Jazz,1610612762,Raja Bell,21000339
2010-12-10,Raptors,1610612761,Jose Calderon,21000331
2010-12-10,Thunder,1610612760,Nenad Krstic,21000335
2010-12-10,Warriors,1610612744,Stephen Curry,21000340
2010-12-11,Bobcats,1610612766,Sherron Collins,21000343
2010-12-11,Bobcats,1610612766,Tyrus Thomas,21000343
2010-12-11,Bulls,1610612741,Kurt Thomas,21000345
2010-12-11,Cavaliers,1610612739,Ryan Hollins,21000347
2010-12-11,Hawks,1610612737,Zaza Pachulia,21000342
2010-12-11,Jazz,1610612762,Kyrylo Fesenko,21000346
2010-12-11,Jazz,1610612762,Raja Bell,21000346
2010-12-11,Pacers,1610612754,Jeff Foster,21000342
2010-12-11,Raptors,1610612761,Jose Calderon,21000344
2010-12-11,Raptors,1610612761,Peja Stojakovic,21000344
2010-12-12,Magic,1610612753,Chris Duhon,21000354
2010-12-12,Nets,1610612751,Damion James,21000351
2010-12-12,Nets,1610612751,Troy Murphy,21000351
2010-12-12,Thunder,1610612760,Nenad Krstic,21000352
2010-12-13,Bucks,1610612749,Brian Skinner,21000358
2010-12-13,Grizzlies,1610612763,DeMarre Carroll,21000357
2010-12-13,Jazz,1610612762,Raja Bell,21000359
2010-12-13,Mavericks,1610612742,Alex Ajinca,21000358
2010-12-13,Pacers,1610612754,A.J. Price,21000356
2010-12-13,Pacers,1610612754,Danny Granger,21000356
2010-12-14,Bobcats,1610612766,DeSagana Diop,21000360
2010-12-14,Bobcats,1610612766,Eduardo Najera,21000360
2010-12-14,Kings,1610612758,Tyreke Evans,21000364
2010-12-14,Lakers,1610612747,Devin Ebanks,21000362
2010-12-14,Magic,1610612753,Mickael Pietrus,21000365
2010-12-14,Magic,1610612753,Quentin Richardson,21000365
2010-12-14,Nets,1610612751,Terrence Williams,21000361
2010-12-14,Nuggets,1610612743,Chauncey Billups,21000365
2010-12-14,Raptors,1610612761,Peja Stojakovic,21000360
