2017 Rank,Metropolitan area,2018,2017,2016,2015,2014,2013,2012,Population (2010)[3]
1,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)","1,772,319","1,698,122","1,634,671","1,577,366","1,511,763","1,439,043","1,401,233","18,351,295"
2,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)","1,047,661","995,114","945,600","912,384","858,170","820,353","788,081","12,150,996"
3,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)","689,464","659,855","641,589","627,033","599,805","577,948","561,016","8,608,208"
4,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)","548,613","509,382","469,472","446,344","413,519","383,254","364,594","3,281,212"
5,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)","540,684","515,553","500,084","481,861","460,254","448,268","442,224","4,586,770"
6,"Dallas-Fort Worth-Arlington, TX (Metropolitan Statistical Area)","512,509","482,218","458,973","442,879","420,929","394,178","375,065","5,121,892"
7,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)","478,778","447,521","430,444","446,486","430,726","423,766","404,431","4,944,332"
8,"Boston-Cambridge-Newton, MA-NH (Metropolitan Statistical Area)","463,570","439,144","421,783","406,675","381,353","365,670","357,087","4,181,019"
9,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)","444,148","422,539","416,110","406,605","388,621","374,787","364,052","5,441,567"
10,"Atlanta-Sandy Springs-Roswell, GA (Metropolitan Statistical Area)","397,261","385,542","369,806","347,604","326,502","307,750","291,481","4,515,419"
11,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)","392,036","356,572","334,411","317,153","296,028","280,291","267,472","3,059,393"
12,"Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)","354,740","344,882","330,784","315,624","292,308","268,198","266,563","5,502,379"
13,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)","331,020","275,293","253,900","237,832","210,690","193,716","180,996","1,664,496"
14,"Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)","267,731","260,612","250,430","242,296","229,348","220,277","215,614","3,734,090"
15,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)","263,690","260,106","250,376","242,053","232,416","220,938","213,855","2,650,890"
16,"Phoenix-Mesa-Scottsdale, AZ (Metropolitan Statistical Area)","255,211","242,951","231,011","221,570","209,596","199,871","195,630","3,629,114"
17,"San Diego-Carlsbad, CA (Metropolitan Statistical Area)","245,138","231,845","222,963","211,807","204,915","198,312","189,074","2,956,746"
18,"Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)","214,157","208,868","197,068","192,499","186,345","173,016","167,491","2,374,203"
19,"Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)","205,313","192,178","186,856","178,895","173,073","167,270","162,776","2,203,663"
20,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)","187,109","177,061","168,176","160,810","149,011","140,326","132,596","1,932,666"
21,"Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)","169,862","162,103","154,070","148,276","143,367","136,399","131,934","1,249,442"
22,"St. Louis, MO-IL (Metropolitan Statistical Area)","169,839","161,281","157,716","155,377","150,667","146,336","142,184","2,150,706"
23,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)","164,419","154,635","146,475","129,035","122,435","119,281","115,405","1,849,898"
24,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)","159,002","150,163","144,247","135,569","127,963","125,706","117,711","2,441,770"
25,"Pittsburgh, PA (Metropolitan Statistical Area)","152,840","147,367","137,944","136,684","133,691","126,824","122,439","1,733,853"
26,"Austin-Round Rock, TX (Metropolitan Statistical Area)","146,784","136,546","128,470","122,091","119,572","111,720","103,513","1,362,416"
27,"Sacramento—Roseville—Arden-Arcade, CA (Metropolitan Statistical Area)","145,479","137,549","130,278","125,420","116,598","107,463","101,242","1,723,634"
28,"Cincinnati, OH-KY-IN (Metropolitan Statistical Area)","141,042","137,034","132,588","127,587","123,356","120,413","115,420","1,624,827"
29,"Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)","140,762","134,498","129,635","124,990","123,881","117,180","111,780","1,487,483"
30,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)","138,947","132,448","128,000","123,054","115,309","115,249","103,535","2,134,411"
31,"Cleveland-Elyria, OH (Metropolitan Statistical Area)","134,369","128,662","125,178","123,856","118,335","114,671","106,751","1,780,673"
32,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)","133,633","124,813","121,016","115,020","110,313","101,348","93,330","1,758,210"
33,"Kansas City, MO-KS (Metropolitan Statistical Area)","132,703","127,540","123,702","121,591","116,163","111,207","107,028","2,009,342"
34,"Nashville-Davidson—Murfreesboro—Franklin, TN (Metropolitan Statistical Area)","132,202","124,550","119,995","114,142","107,932","101,188","96,274","969,587"
35,"Columbus, OH (Metropolitan Statistical Area)","129,328","124,070","119,368","115,954","110,636","106,268","104,000","1,368,035"
36,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)","122,423","112,288","107,452","103,734","93,742","90,426","87,098","1,951,269"
37,"Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)","103,731","99,362","96,701","94,400","90,850","88,734","86,516","1,555,908"
38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)","100,976","96,855","94,321","93,725","89,088","86,414","85,485","1,713,954"
39,"Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)","99,465","97,764","96,196","94,965","93,416","92,699","92,791","924,859"
40,"Salt Lake City, UT (Metropolitan Statistical Area)","94,306","88,801","84,110","80,644","75,214","71,636","70,114","1,087,873"
41,"Bridgeport-Stamford-Norwalk, CT (Metropolitan Statistical Area)","89,387","86,789","85,539","85,134","82,391","81,639","81,498","916,829"
42,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)","87,414","83,929","80,257","78,520","74,614","72,338","71,042","1,600,852"
43,"Richmond, VA (Metropolitan Statistical Area)","85,792","82,739","79,508","76,875","72,157","69,831","67,572","1,186,501"
44,"Raleigh, NC (Metropolitan Statistical Area)","83,665","77,603","74,344","70,553","65,232","60,534","57,615","1,130,490"
45,"Jacksonville, FL (Metropolitan Statistical Area)","83,186","79,650","75,727","71,810","67,001","65,166","61,519","1,345,596"
46,"Oklahoma City, OK (Metropolitan Statistical Area)","81,016","74,884","70,828","72,253","69,406","67,693","63,356","1,252,987"
47,"New Orleans-Metairie, LA (Metropolitan Statistical Area)","80,287","78,290","76,617","78,820","76,309","72,811","77,413","1,189,866"
48,"Memphis, TN-MS-AR (Metropolitan Statistical Area)","76,749","73,289","71,088","69,318","66,910","65,875","65,186","1,316,100"
49,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)","72,093","69,353","67,272","64,946","60,316","55,910","54,813","972,546"
50,"Urban Honolulu, HI (Metropolitan Statistical Area)","69,252","66,495","63,977","61,943","57,955","54,315","51,267","953,207"
